0.06972012	0.6095543	0.5969269	0.30923438	0.32608864	0.0941567	0.23613384	0.37190035	-0.015306848	-0.5667787	0.05419882	-0.26605907	-0.13361914	0.053632267	0.71630275	0.56059766
-0.25972196	0.50580627	-0.22319725	-0.4222077	-0.40225348	0.6249271	0.6361995	0.011278272	-0.42513898	-0.57318527	0.087462336	-0.6832393	-0.30665845	-0.54829746	0.5693674	0.678777
0.11626341	-0.13815577	-0.30005845	-0.26086554	-0.14042135	0.3116218	0.15246524	-0.089668535	-0.42210615	0.14710346	0.21937318	-0.11427255	-0.372021	-0.35996655	-0.23917817	-0.10612127
0.28817028	-0.26396728	-0.019074602	0.105037585	0.15730013	0.16790599	-0.07597659	0.0727113	-0.15220045	0.29551327	0.2255493	0.06395214	-0.097366996	-0.2822898	-0.19085875	-0.18033536
-0.15730606	0.08097921	0.43244824	0.38420647	0.097664185	-0.44062564	-0.3818104	-0.28368956	0.4230743	0.11960941	-0.45224905	0.39061043	0.37327155	0.40855747	0.3161186	0.25139782
-0.068643875	-0.020784104	-0.055708088	0.08744738	-0.012806316	-0.27177036	-0.2734494	-0.37889042	-0.18893334	-0.0044450094	0.013528845	0.29475832	-0.14263411	0.114271425	-0.3994132	-0.4484674
0.51016814	0.07730729	0.3520303	0.37985778	0.5267605	0.42577443	0.32580122	0.36270213	-0.5729561	-0.05607299	0.56009185	-0.30635193	-0.5492657	-0.42184147	-0.11258319	-0.09734847
-0.07709138	0.09917539	-0.094020344	-0.31811878	-0.34390295	0.19453147	0.2902423	-0.14101474	-0.2835316	-0.15282151	0.04975115	-0.14021055	-0.22884116	-0.13987878	-0.011341594	0.1706904
0.60528195	-0.61408436	0.39200935	0.52279437	0.6271652	-0.19022922	-0.51478946	0.18933202	0.54783535	0.5725278	-0.51662964	0.44310793	0.6143704	0.47268647	0.68513775	0.6074398
0.087796025	-0.26095226	-0.19048628	-0.14504519	-0.18190894	0.3143102	0.044490922	-0.1713678	0.17660756	0.31943682	-0.055001814	-0.07679962	0.24771503	-0.20884681	0.16010779	0.2708552
-0.5181626	0.4584366	0.023794187	-0.2027145	-0.3972829	-0.2506887	0.06484596	-0.48421493	-0.35992473	-0.44452953	-0.19577704	0.040305763	-0.31065032	0.30387187	-0.2799239	-0.18721509
0.50044084	0.36055484	0.5636503	0.71280414	0.71266615	0.19546175	0.20064308	0.5015151	-0.4839846	-0.2470599	0.5327245	-0.34699702	-0.5701706	-0.27259043	0.19784288	-0.01253257
-0.28639382	0.0014529914	-0.56533474	-0.43606994	-0.43252912	0.5104562	0.3622441	-0.46061498	-0.19584668	-0.114608236	-0.12114982	-0.3001517	0.044729862	-0.48009497	0.1506838	0.43717083
0.13997021	-0.25505674	-0.20616426	-0.14518023	-0.15813264	0.34112334	0.099535026	-0.18759078	0.01498566	0.30680338	0.1307006	0.008315853	0.06310382	-0.27937862	0.006573086	0.18345442
0.6934699	-0.6984358	0.30860928	0.5292302	0.6014698	-0.27672628	-0.52688545	-0.10770302	0.5538958	0.70777404	-0.499919	0.5041147	0.6315605	0.46676344	0.5584713	0.54315466
0.5641458	-0.5837257	-0.4318721	0.14025241	0.36693707	0.18535355	-0.5349202	-0.34949178	-0.37863111	0.544699	0.5491674	0.5570387	-0.22033834	-0.52181983	-0.5307497	-0.55600774
0.4132808	0.3901682	0.4860698	0.4573322	0.4927899	0.39925426	0.2896178	0.48541293	-0.37605086	-0.38834092	0.41305196	-0.35412735	-0.33980504	-0.36105046	0.4093195	0.31004703
-0.032821614	-0.10980904	-0.14288475	-0.35830796	-0.21264641	0.26287362	0.20362794	-0.07222435	-0.27800953	0.039282195	0.15976754	-0.20267688	-0.15711407	-0.25994426	-0.17778024	0.072593145
0.2701904	0.24692324	0.5463338	0.5822555	0.5885789	-0.17923048	-0.19940436	0.3186591	0.0031793853	-0.10332389	0.096614435	0.061312538	0.004581393	0.06690326	0.3158913	0.0892386
0.117076434	0.23412307	0.4045973	0.35265875	0.3263493	-0.13213933	-0.107728355	0.23273845	-0.07985636	-0.11886897	0.14638415	0.042418126	-0.09702901	0.09335581	0.04843413	-0.008072216
0.29509574	0.017444056	0.1988573	0.20161176	0.37153053	-0.08283681	-0.1343015	0.17647538	-0.583436	-0.0812881	0.42178124	0.016090972	-0.6544831	-0.17985511	-0.28708386	-0.5032077
-0.3487812	0.27612334	0.027849678	-0.18765457	-0.21326464	-0.13828826	0.059928518	-0.3224345	-0.06559973	-0.3263631	-0.14875154	0.07914706	-0.115045555	0.13419685	-0.16116518	-0.10029808
0.17823209	0.04628302	0.10752574	0.04728709	0.12679985	0.177718	0.12101269	0.14767669	-0.19913866	0.015634652	0.18219629	-0.10055389	-0.1431711	-0.25609428	-0.0035934483	0.09063398
0.17779617	0.45047614	0.42543882	0.08862962	0.2649476	0.3338165	0.39176905	0.39602965	-0.16288884	-0.3775552	0.25162828	-0.49977237	-0.29802543	-0.22147712	0.57256776	0.5358809
0.033974398	-0.035139307	0.08446178	0.17808102	0.06757808	-0.097096704	-0.18963096	-0.022880372	-0.039091405	0.13226806	0.092714764	0.13837746	0.012256985	0.052006386	-0.0340025	-0.1472447
-0.26597616	0.119115874	0.096406475	0.040889237	-0.22298484	-0.253102	-0.19233465	-0.3456315	0.13636278	-0.04284907	-0.3221931	0.27134898	0.24795789	0.29641995	0.080322616	0.056368634
0.47737786	-0.5091699	-0.52017105	-0.08919394	0.15429488	0.29730642	-0.5184608	-0.48127085	-0.447577	0.5310763	0.47872677	0.49235213	-0.36922568	-0.51665497	-0.587403	-0.5242521
0.69767684	-0.68555844	-0.5926412	-0.21503256	0.06885174	0.5500151	-0.08098036	-0.2708275	-0.6193625	0.695015	0.67783403	0.04971238	-0.43500388	-0.6858102	-0.5777787	-0.43791765
0.28440726	0.023052521	0.24901985	0.14618504	0.30803034	0.19891323	0.15373603	0.32527885	-0.4545876	-0.041241035	0.37310645	-0.21900132	-0.52469164	-0.23613341	-0.11196628	-0.110608846
0.17637992	0.18651207	0.32772332	0.23971625	0.37950882	0.16084301	0.12583296	0.31741372	-0.26965773	-0.15961647	0.27257466	-0.21759225	-0.33719411	-0.13005671	0.07078704	0.020178199
0.23996276	0.50271726	0.4251242	0.216427	0.3748967	0.30162135	0.31586933	0.35306394	-0.32078606	-0.59430647	0.2631537	-0.3477185	-0.3187508	-0.17899203	0.46125132	0.35091874
0.09073542	0.26709995	0.36891523	0.19635189	0.19279112	0.021478472	0.085238144	0.29299012	-0.11482847	-0.17912686	0.06562562	-0.14960033	-0.15239148	0.09744916	0.31453493	0.14424382
-0.3445001	0.38437825	-0.24340853	-0.4108657	-0.33806032	0.5250327	0.53430873	-0.20100732	-0.16694656	-0.3983573	-0.18774413	-0.57303375	-0.03920779	-0.36160448	0.43993038	0.5906545
0.4960774	0.3671323	0.44056582	0.44921768	0.4537087	0.5854366	0.54353684	0.4642663	-0.45312107	-0.39861348	0.43014243	-0.45902285	-0.48278812	-0.51705563	0.48204288	0.38842577
0.25678754	-0.28552207	-0.18739209	0.25086033	0.28531307	-0.13918196	-0.34825346	-0.22698386	-0.39278683	0.2886705	0.36916435	0.2795128	-0.3024462	-0.1764448	-0.5340048	-0.5844525
-0.2734475	0.19917111	-0.26100716	-0.46469125	-0.42291105	0.1901589	0.33654884	-0.2303832	-0.2319606	-0.23786283	-0.024476578	-0.2466758	-0.13673612	-0.08020227	-0.12748545	0.1759993
0.31114385	0.6390455	0.40168837	0.034377605	0.29082668	0.6613656	0.7618833	0.58073115	-0.4328913	-0.67725176	0.43572235	-0.70468783	-0.4588122	-0.48773536	0.801611	0.78907615
0.16071242	-0.37619454	-0.23978822	-0.2699821	-0.21322723	0.36643204	0.17813623	-0.0075837197	-0.28194788	0.25945717	0.27754873	-0.1383002	-0.10611584	-0.430236	-0.10435158	0.225405
0.41659322	-0.45494795	-0.15198615	0.19002113	0.23565277	0.07696476	-0.39546716	-0.18384987	-0.2686579	0.5209783	0.410178	0.3277602	-0.035690002	-0.2928216	-0.48743257	-0.43511614
0.16365783	0.18719937	0.28487417	0.18044876	0.22641668	0.17353345	0.13080621	0.26947373	-0.069044545	-0.13970383	0.10710414	-0.2418325	-0.039387163	-0.08449873	0.42042813	0.4301148
0.07930568	-0.17720677	-0.40171367	-0.5075493	-0.21899556	0.4659806	0.4207493	-0.12425121	-0.6570265	0.14652297	0.46493033	-0.27952877	-0.46723503	-0.59952193	-0.43769506	-0.1357084
0.13848568	-0.44636482	-0.15060014	-0.028873801	-0.051923066	0.20084879	-0.21223113	-0.17521961	0.27684325	0.47340408	-0.08233956	0.16729802	0.32532573	-0.027605874	0.06700341	0.26444483
0.13076259	0.13654403	0.08206769	-0.06916686	0.001148774	0.41925183	0.45413926	0.16673207	-0.29235372	-0.17030361	0.20247838	-0.41122973	-0.24174371	-0.31295988	0.14870864	0.36191642
0.3574199	0.40409943	0.724083	0.6903525	0.70414495	-0.026484404	0.028404059	0.5451495	-0.26565596	-0.39059904	0.27610892	-0.1783568	-0.30262023	-0.061893452	0.25215188	0.03627738
0.47405282	-0.36529878	0.45484585	0.53697044	0.50126064	-0.18142733	-0.4452829	0.20619735	0.5683799	0.56479543	-0.41537216	0.35725147	0.53452104	0.39132234	0.5962915	0.6500515
-0.013274176	-0.13296132	-0.18697761	-0.19236827	-0.3114358	0.19503905	0.07215605	-0.30487108	-0.09276805	0.17579353	0.036203533	-0.028286738	0.02000441	-0.19195527	-0.19204782	0.099227026
0.058419026	-0.11268167	-0.26359075	-0.11809231	-0.017456008	0.0733102	-0.08483022	-0.22846313	-0.47514012	0.12999217	0.3012764	0.14417963	-0.38263604	-0.23637448	-0.4554731	-0.4101178
-0.33235666	-0.24042939	-0.5663569	-0.4991638	-0.52486014	0.44518307	0.3334672	-0.6347022	-0.014193975	0.14646234	-0.27208146	-0.17178763	0.27610385	-0.34619027	-0.07393271	0.33843595
0.4082446	-0.070672564	0.35635513	0.358641	0.41111222	0.078066625	-0.1483267	0.3088119	0.18525545	0.18994932	0.07457696	0.02972231	0.23628238	0.009171311	0.32673252	0.2839026
-0.0103564765	0.19423378	0.2596439	0.12881416	0.09338712	-0.0516182	0.068787254	0.051461544	-0.06930151	-0.19498506	0.097267754	-0.022611639	-0.09000021	-0.015953561	-0.03065314	-0.0031389007
0.45420024	-0.15374337	0.16615172	0.24692518	0.373364	0.21631436	-0.0062321625	0.23288949	-0.3413543	0.21721312	0.36533758	-0.053693965	-0.31507033	-0.30732107	-0.22257861	-0.261915
0.06835721	-0.10667747	-0.0030879402	0.015414394	0.0073847864	-0.0026915625	-0.09336429	-0.1985854	-0.119716294	0.17077722	0.1426654	0.1814802	-0.053207345	-0.046632726	-0.24136826	-0.1387578
-0.25641042	-0.10585996	-0.25618857	-0.19824633	-0.40032163	0.04797615	-0.06672816	-0.3935038	0.17366403	0.14695157	-0.3674213	0.19222984	0.27351004	0.051211175	-0.030805698	0.15357904
-0.12919444	0.21853437	0.188942	0.39967114	0.1841532	-0.3896407	-0.33387527	-0.25396886	-0.16804107	-0.104912095	-0.041598987	0.38907507	-0.15258053	0.2512382	-0.36437842	-0.50241035
0.4919226	-0.25184828	0.39940935	0.33272114	0.35664013	0.20647381	-0.15960431	0.48576796	0.3184068	0.2987208	0.034287024	0.016706962	0.26629338	-0.065127246	0.49866587	0.4450043
-0.19756341	-0.115754865	-0.38058704	-0.4179304	-0.5272184	0.31091002	0.33319128	-0.45222682	-0.31239924	0.011182257	0.0049950774	-0.19951043	-0.14084978	-0.28808972	-0.22688301	0.11388726
0.61770767	-0.65518993	-0.2372363	0.5247073	0.66822267	0.17305532	-0.6595246	-0.30854964	0.20392443	0.6916646	0.20535302	0.5733277	0.37864712	-0.16990444	-0.20463984	-0.24879012
-0.035419963	0.2347918	0.24627118	0.09657755	0.006923775	-0.10835315	-0.026083905	0.038668096	-0.04262157	-0.1718566	-0.026902432	-0.0014245062	-0.13573505	0.16729571	0.06949194	0.027950551
-0.31098163	-0.0125283385	-0.32375258	-0.3331492	-0.49103794	0.10432216	0.15862043	-0.52436465	0.023845652	-0.011735665	-0.28729025	-0.06265443	0.066723034	-0.04014415	-0.04163532	0.23981935
0.076505974	0.18911941	0.19548327	-0.02355504	0.034180924	0.28525674	0.3254975	0.25685742	-0.18483765	-0.13729458	0.18786567	-0.3400942	-0.23238105	-0.19151825	0.1795063	0.2814597
0.15556411	0.2625728	0.50406367	0.5723637	0.41222855	-0.22156276	-0.24217843	0.21635167	0.058363244	-0.15633932	0.07621892	0.090862736	0.006034684	0.17850254	0.16939917	0.032944
-0.37036842	0.22104314	-0.14558762	-0.19579381	-0.38868088	-0.1294399	0.042808745	-0.5676487	-0.088689715	-0.26902118	-0.19466704	0.012485941	-0.021563819	0.16645303	-0.23314472	-0.05504877
0.24382702	-0.38955072	-0.29444966	-0.10998482	-0.09876606	0.06997313	-0.19954544	-0.343105	-0.20178731	0.42373404	0.23409355	0.22981577	-0.06534485	-0.23384733	-0.36549067	-0.2847813
0.8031028	-0.744653	-0.6202988	0.170143	0.591382	0.55318654	-0.61142	-0.38245422	-0.66511244	0.7599315	0.7260763	0.49633247	-0.5043072	-0.7816679	-0.76718193	-0.7166465
0.18940161	0.1297482	0.39633045	0.40594602	0.35724363	-0.01303489	-0.0938455	0.29784608	0.16248927	0.016192308	0.052586224	0.0035459425	0.1410725	0.044229746	0.37212232	0.27565095
0.18015483	-0.157418	-0.005574771	0.063784316	0.09147461	-0.0074072783	-0.14912462	-0.121498406	-0.50087076	0.07896439	0.26731005	0.12187686	-0.57335144	-0.2013685	-0.37646037	-0.5061257
0.5960331	-0.62431484	-0.6784476	-0.06336912	0.3375394	0.45833445	-0.6366803	-0.712608	-0.5365591	0.7462376	0.6387865	0.5951861	-0.29274812	-0.63060194	-0.65084213	-0.58731806
0.21788566	-0.26338458	-0.081982575	0.16726218	0.20068546	-0.1063228	-0.2423009	-0.20330752	-0.2529908	0.28915522	0.3167211	0.26007372	-0.17972122	-0.16125537	-0.34466466	-0.34267488
0.045638606	-0.12174016	-0.26835972	-0.18610986	-0.16489553	0.1756263	0.06575416	-0.26755872	-0.2954304	0.15342548	0.2202319	-0.058028676	-0.29599348	-0.25469068	-0.33995518	-0.22946118
-0.08301066	-0.24534918	-0.3695983	-0.29688743	-0.3135843	0.39150593	0.2553643	-0.26500845	-0.21710138	0.076737426	0.016118886	-0.13845588	-0.08398074	-0.32241467	-0.25436267	0.1536209
0.269614	0.123734504	0.44688067	0.6945345	0.5774846	-0.11663911	-0.01925607	0.2745707	-0.2832723	-0.079522535	0.28467673	-0.126699	-0.3508064	-0.09631659	0.034502145	-0.11144772
0.50927067	0.56424177	0.5868038	0.3841523	0.53906924	0.49200037	0.5665071	0.56147426	-0.4419274	-0.5373856	0.4871431	-0.6149688	-0.5584677	-0.3792151	0.5412483	0.5453231
0.4637831	-0.2038724	0.14761467	0.3314754	0.40298748	0.39238775	0.08564149	0.2919563	-0.34131223	0.23389807	0.44020155	-0.21911952	-0.3315782	-0.38412902	-0.10455647	-0.08573078
-0.030296205	0.18147059	0.17544384	-0.046191256	0.004819568	0.07544271	0.1249783	0.04059481	-0.08436214	-0.13744897	-0.044428855	-0.12774093	0.023782514	0.0024047862	0.1674048	0.22982958
0.3975428	0.16614014	0.36324057	0.33517495	0.43025738	0.39832792	0.2370334	0.45547253	-0.20962094	-0.11493085	0.34701648	-0.323436	-0.29755476	-0.3480289	0.4256784	0.2373759
-0.07860699	0.040681265	-0.12636721	-0.15058549	-0.24784814	0.1591858	0.17746116	-0.15941224	-0.21823515	-0.089553475	0.054703772	-0.19137605	-0.22486171	-0.18628463	-0.022121763	0.13665386
-0.043017063	0.2175863	0.06985663	-0.12812963	-0.09686977	0.17272575	0.20264837	0.10828761	-0.071937226	-0.21263562	0.029439086	-0.16089693	-0.11451345	-0.14117879	0.22623457	0.3417405
0.20023799	-0.29111245	-0.27562258	-0.017256534	-0.0026101924	0.02572429	-0.25686866	-0.3615467	-0.3165118	0.32723132	0.2926514	0.27571714	-0.19331682	-0.26284102	-0.52331007	-0.51938426
0.2110855	-0.10337021	0.21390927	0.08850907	0.12760977	0.0316562	-0.03700928	0.14324833	0.016514087	0.059478678	0.03673481	0.037874456	0.029272705	-0.06928754	0.07216204	0.060194388
0.3140159	-0.46911874	0.0116802575	0.084981	-0.043978665	0.07711732	-0.29778883	-0.26359642	0.3392194	0.4890442	-0.16577902	0.2831275	0.3445433	0.08083071	0.14517781	0.20375258
0.45476454	-0.5551297	-0.37623215	0.025432445	0.12055487	0.22865099	-0.25661445	-0.21052259	-0.2303742	0.5088806	0.37580955	0.2671944	0.025704626	-0.3726109	-0.48003	-0.33963028
0.33667293	0.17071311	0.30884728	0.07469802	0.29996178	0.45930088	0.4528244	0.42387047	-0.6022481	-0.2856854	0.46544808	-0.43481925	-0.55209666	-0.42654318	0.10424571	0.07592336
-0.6187173	0.68022966	0.44143242	0.0037516097	-0.3267365	-0.5976061	-0.27768174	-0.5196208	-0.357852	-0.689485	-0.5378388	0.47246218	-0.45430797	0.6555991	-0.5898994	-0.6220411
-0.37365845	0.12768675	-0.18366781	-0.33517665	-0.41588318	0.027157385	0.1944927	-0.37112033	-0.17720903	-0.1640779	-0.23651773	-0.010462754	-0.14064203	0.109697126	-0.17506818	0.010689084
-0.056216642	0.120525956	0.07399366	-0.20200539	-0.19774719	0.36375085	0.28366935	0.1627252	0.31071627	0.00818098	-0.16945414	-0.2183336	0.2806817	-0.02538723	0.60289246	0.71396947
0.009806029	-0.054960065	0.15463561	0.2084686	-0.024290858	-0.22558226	-0.38953403	-0.3260195	0.26994407	0.22584482	-0.32287756	0.44573724	0.27584577	0.3106249	0.12695265	0.06529095
0.015660962	0.13262336	0.2758709	0.23260732	0.16915497	-0.14175914	-0.18523242	-0.0083659105	-0.0053605996	-0.026175335	0.06143476	0.10629328	-0.037780475	0.14615247	-0.02701621	-0.07987383
0.11688232	0.21019064	0.59523743	0.58067185	0.45129502	-0.19881064	-0.15169905	0.26584145	0.09558704	-0.0965058	-0.0382589	0.12995318	0.07149033	0.16918093	0.3004869	0.17208865
0.45277378	-0.018490272	0.44584033	0.55758077	0.50104225	0.19041206	-0.07230695	0.42123333	0.22637019	0.13797054	0.08477138	-0.123013675	0.1456462	-0.055984776	0.5422179	0.5559803
0.13438022	0.07720857	0.30327195	0.15316981	0.10664506	0.20288676	0.09634533	0.29277802	0.22636212	-0.017127452	-0.07911827	-0.09585109	0.19744675	0.060206108	0.40271804	0.4628984
0.4673068	-0.49047062	-0.4894309	0.06598261	0.24375802	0.20826095	-0.43274483	-0.5992145	-0.36251032	0.5015016	0.41936103	0.44759858	-0.17984648	-0.4910972	-0.5011819	-0.42151442
-0.026131049	0.07495779	0.060495976	0.05686271	0.024027318	-0.12912461	-0.16961375	-0.21015556	-0.2329835	0.0469022	0.17567687	0.18952526	-0.23020807	-0.048945498	-0.35125887	-0.23350833
0.00875129	-0.1704601	0.13537289	0.114969805	-0.019466875	-0.04346287	-0.16322505	-0.08441247	0.36801186	0.30060568	-0.23836017	0.22374858	0.4035746	0.2323118	0.30975348	0.37143883
-0.37068915	0.26940706	0.17027707	0.018264748	-0.18787032	-0.48956102	-0.379065	-0.6228343	-0.35855457	-0.2775099	-0.21734849	0.50390756	-0.29709238	0.35666206	-0.6656905	-0.6758553
0.028889919	0.19097455	0.14661719	0.036176953	0.081222944	-0.003942743	0.008224933	0.07798534	-0.17722712	-0.123073556	0.06916449	-0.010482799	-0.16047293	-0.03113185	-0.011563089	-0.032705158
0.56557846	-0.3166224	0.1999049	0.41371468	0.530698	0.39293194	-0.15594478	0.3444842	0.11207464	0.33227655	0.25040242	-0.06558758	0.06200385	-0.25542954	0.08714996	0.13341571
-0.11096234	0.5246397	0.30297598	-0.17087206	0.024425702	0.19958292	0.4241088	0.24627455	-0.36476606	-0.6659605	0.09075003	-0.41798195	-0.44988745	-0.16952652	0.43608525	0.35081545
-0.19672906	-0.14858228	-0.42722288	-0.4517552	-0.45577827	0.41788024	0.37190083	-0.26239625	-0.041855227	0.08956643	-0.07444087	-0.23709422	-0.0056171687	-0.1824288	0.08106515	0.36291
-0.4158665	0.1640758	-0.33248714	-0.37334839	-0.46485254	0.1485041	0.2586831	-0.4743836	0.10523562	-0.14800738	-0.3601839	-0.06342771	0.13554722	0.07668494	0.063825816	0.2580063
-0.15713921	0.12854318	-0.0049350513	0.0009876047	-0.0060156086	-0.24301606	-0.13901506	-0.21141657	-0.10744166	-0.0008031194	-0.10112704	0.13736328	0.0012479688	0.12242925	-0.14453655	-0.19368654
0.025684973	-0.104376584	0.20773466	0.36148104	0.09164505	-0.26171944	-0.37104118	-0.22443247	0.43515995	0.34077483	-0.303443	0.3542956	0.43587235	0.27567217	0.3170624	0.1994017
0.11660659	-0.036526565	-0.081509635	-0.15104716	-0.11416807	0.30080885	0.2261727	-0.01757986	-0.37388706	0.0044418424	0.38391715	-0.15211594	-0.34636596	-0.39266962	-0.20027491	0.029336534
0.403918	-0.42399997	0.38465896	0.52920747	0.6231075	-0.32906744	-0.55387723	-0.113135226	0.5281575	0.5655332	-0.4198833	0.50160384	0.5417219	0.4553271	0.48011014	0.39421996
-0.20431451	0.37299398	0.29749155	-0.07394065	-0.031106072	-0.06532339	0.12475226	0.07415378	-0.06402707	-0.39611676	-0.13259433	-0.13155127	-0.045736905	0.066234194	0.24074046	0.21102321
0.14714712	-0.03212714	0.12240053	0.15413572	0.1378087	0.06864819	-0.014888685	0.052673914	-0.0107718	0.013543023	0.0789143	0.064100645	0.008440489	0.008644169	0.10424285	0.018939586
0.16758391	-0.23443452	-0.01862317	0.17200507	0.09334172	-0.10157496	-0.35331023	-0.23238772	0.14520155	0.32758853	0.07329749	0.4180574	0.27563268	-0.0018593324	-0.19021736	-0.16305082
0.4637975	-0.4400198	-0.08314896	-0.048404608	0.0869458	0.508098	0.020477498	0.16150501	0.056188412	0.48715994	0.22603373	-0.12028229	0.14176466	-0.40750977	0.09963632	0.25536752
-0.21928102	-0.09167873	-0.22232066	-0.28201357	-0.3326731	0.12342645	0.12378158	-0.25117478	0.1675351	0.12529597	-0.28651175	0.035373673	0.30286297	0.018244278	0.18779494	0.30593166
-0.20604944	0.13982815	-0.13348338	-0.15271775	-0.2800197	-0.16388956	0.06383551	-0.37762126	-0.2770076	-0.17155279	-0.07648167	0.032716528	-0.20267063	0.07291189	-0.26547307	-0.1887464
-0.18779893	-0.22393113	-0.41856542	-0.3999153	-0.4197531	0.4054566	0.2806961	-0.30812976	-0.21674223	0.12723215	0.012354526	-0.13855267	-0.06793881	-0.33395162	-0.15925153	0.13791656
0.15548123	-0.35791034	-0.38957998	0.20500568	0.17897876	-0.23841763	-0.71311325	-0.6908726	-0.43711615	0.3806089	0.31034288	0.7064174	-0.24067074	-0.12838268	-0.715906	-0.6919482
0.21182814	0.38666984	0.4454026	0.11683912	0.23471497	0.25584704	0.2255424	0.3914662	-0.15976442	-0.40598604	0.26505387	-0.30994502	-0.23225737	-0.19428034	0.41304395	0.3878079
-0.6211137	0.60154766	0.51328784	0.095738575	-0.49591348	-0.6247022	-0.36041564	-0.5299995	-0.36070448	-0.697883	-0.44915998	0.43016574	-0.49345818	0.60817236	-0.5234542	-0.62659615
0.0864717	-0.116245076	-0.25990722	-0.29295197	-0.1486164	0.25595978	0.17322585	-0.15446441	-0.1318943	0.16571298	0.18413484	-0.13900088	-0.1391576	-0.30382204	-0.12966962	0.024630304
-0.056407407	-0.18268952	-0.30811757	-0.17646584	-0.1940554	0.08922481	0.015058499	-0.35232964	-0.24309555	0.13792527	0.08120271	0.09996771	-0.21989173	-0.12886776	-0.390888	-0.22148906
0.052331828	-0.18392314	0.020801969	-0.07739157	-0.1718561	0.152346	-0.10574989	-0.1357006	0.280909	0.2793806	-0.2704595	0.11951772	0.30423766	0.029109273	0.26253486	0.3355728
0.25687858	0.5276523	0.52778935	0.17114004	0.37609842	0.50804585	0.6022767	0.5676611	-0.3111633	-0.54905516	0.34836876	-0.5568331	-0.4062457	-0.3223931	0.6096269	0.54306763
0.36790705	-0.09025214	-0.011380629	0.09892725	0.17500426	0.1895981	-0.023574654	0.052936055	-0.38883358	0.12677531	0.35240725	0.0031810913	-0.25599018	-0.33079708	-0.2933849	-0.26019678
-0.038657777	0.08830718	0.2883503	0.27603316	0.11414717	-0.32196864	-0.2170829	-0.06910609	-0.052625284	0.009744383	-0.02185255	0.27391836	0.003757537	0.22094756	-0.071027204	-0.14918399
0.38024703	-0.10296729	0.16872476	0.20607446	0.28717807	0.31404656	0.121019594	0.316306	-0.19600433	0.080389634	0.3435859	-0.17247964	-0.20380758	-0.25331295	0.09218117	0.07973779
0.72894037	-0.65730256	0.49717897	0.52208316	0.7049279	-0.21459994	-0.5710808	0.32730678	0.64749134	0.68047243	-0.5458597	0.47731867	0.6304044	0.42486876	0.63739717	0.6556281
-0.07756558	-0.11348499	0.27925718	0.41072938	0.2498676	-0.4146346	-0.5008463	-0.34932083	0.42558408	0.3079413	-0.49041787	0.46129596	0.42297634	0.4447707	0.27382615	0.19548407
-0.45779005	0.7686944	0.3657336	-0.02037277	-0.10085509	-0.3766713	0.053559165	-0.19507276	-0.31443423	-0.8435303	-0.24430345	0.06878448	-0.4403601	0.36971715	-0.16300361	-0.20860465
0.12603246	-0.17859189	-0.30983442	-0.3355882	-0.18745591	0.31765005	0.19628885	-0.18278721	-0.50720143	0.22852425	0.34986505	-0.06473777	-0.34455988	-0.38748714	-0.42894596	-0.15720911
0.08705897	0.13386765	0.5534113	0.6581068	0.54826057	-0.41459265	-0.5021856	0.08215509	0.20868883	-0.05256349	-0.056251317	0.38118058	0.16710883	0.35779494	0.080075644	-0.177705
0.14381774	0.51725745	0.481511	0.41156197	0.33707407	0.18194865	0.45873004	0.40913063	-0.38571194	-0.56479937	0.2769335	-0.41692802	-0.468227	-0.24753322	0.42189005	0.3283308
-0.042276397	0.008054447	0.053764623	0.016249757	0.03421419	-0.013134117	0.0013252887	-0.104825184	-0.092430994	-0.012507366	0.057483234	0.10048247	-0.0034627486	-0.006586524	-0.15809168	-0.07057546
-0.31045574	0.71879905	0.5726171	0.26616862	0.2618922	-0.39169288	0.14181918	0.17342572	-0.51602185	-0.77076375	0.014371468	-0.122485645	-0.5569959	0.24683037	0.03568308	-0.2792595
-0.36917445	0.34461284	-0.08178295	-0.27568492	-0.411394	0.10292476	0.28177506	-0.21844538	-0.13801324	-0.3034644	-0.09873875	-0.20763801	-0.170126	-0.011121849	0.13608609	0.33222145
0.016887883	0.177052	0.3313277	0.26671943	0.1678078	-0.22026972	-0.19875826	0.05363536	-0.018327564	-0.06902438	-0.022016127	0.109076865	0.01188849	0.15320823	-0.0021007713	-0.029204933
-0.071068384	0.038746115	-0.21986952	-0.27587384	-0.22694056	0.21800016	0.25991648	-0.086536214	-0.2879347	-0.06864759	0.20146337	-0.20107284	-0.18927768	-0.18010654	-0.16881968	-0.007514271
0.4992219	0.0624882	0.47186366	0.525746	0.53337467	0.15906557	0.019759623	0.4285833	-0.015013203	-0.0265206	0.3220955	-0.12250366	-0.101703174	-0.18404815	0.31386492	0.24590176
-0.020537175	0.22907734	0.30895293	0.23416609	0.104289524	-0.05833474	-0.044850443	0.051033188	0.0117659625	-0.13416196	-0.020923683	0.057084855	0.019887526	0.07994423	0.1960853	0.10541931
0.30145332	-0.3489802	-0.3272999	-0.07184483	-0.061753925	0.16302738	-0.15642479	-0.18973908	-0.029240916	0.42009002	0.1532944	0.19730194	0.10902375	-0.1849066	-0.2535885	-0.060933296
-0.22951171	-0.09529841	-0.19403291	-0.09161035	-0.33548373	-0.0142842755	-0.1224439	-0.5430798	0.21522664	0.21312438	-0.31514305	0.2359337	0.35144052	0.16950944	0.04762221	0.15048757
